@relation class_relation-weka.filters.unsupervised.attribute.Remove-R14-15

@attribute tagName {BODY,DIV,TD,FONT,H1,H2,H3,H4,H5,LI,SPAN,UL,P,EM}
@attribute wordCount_AE numeric
@attribute densityinHTML_AE numeric
@attribute LinkCount_AE numeric
@attribute wordCountinLink_AE numeric
@attribute meanofWordinLinks_AE numeric
@attribute meanofWordinLinksAllWords_AE numeric
@attribute wordCount numeric
@attribute DensityinHTML numeric
@attribute LinkCount numeric
@attribute wordCountinLink numeric
@attribute meanofWordinLinks numeric
@attribute meanofWordinLinksAllWords numeric
@attribute tag_idORclass numeric
@attribute class {IRRELEVANT,MAIN,HEADLINE,INFORMATIONABOUTARTICLE}

@data
DIV,3,0.002107,1,3,3,1,15,0.010534,3,16,5.333333,1.066667,0,IRRELEVANT
DIV,2,0.001404,1,2,2,1,12,0.008427,3,13,4.333333,1.083333,0,IRRELEVANT
DIV,2,0.001404,0,0,0,0,20,0.014045,8,19,2.375,0.95,1,IRRELEVANT
DIV,2,0.001404,0,0,0,0,20,0.014045,8,19,2.375,0.95,0,IRRELEVANT
DIV,19,0.013343,1,3,3,0.157895,19,0.013343,1,3,3,0.157895,0,IRRELEVANT
DIV,7,0.010139,3,9,3,1.125,7,0.008872,3,9,3,1.285714,0,IRRELEVANT
H2,7,0.008872,1,9,9,1.285714,7,0.008872,1,9,9,1.285714,0,HEADLINE
UL,9,0.011407,2,6,3,0.666667,9,0.011407,2,6,3,0.666667,0,INFORMATIONABOUTARTICLE
DIV,254,0.321926,8,2,0.25,0.007874,254,0.321926,8,2,0.25,0.007874,0,MAIN
DIV,45,0.057034,5,45,9,1,45,0.057034,5,45,9,1,0,IRRELEVANT
UL,43,0.054499,5,45,9,1.046512,43,0.054499,5,45,9,1.046512,0,IRRELEVANT
DIV,10,0.012674,6,11,1.833333,1.1,10,0.012674,6,11,1.833333,1.1,0,IRRELEVANT
DIV,3,0.003802,2,4,2,1.333333,3,0.003802,2,4,2,1.333333,0,IRRELEVANT
DIV,18,0.022814,1,2,2,0.111111,39,0.04943,5,10,2,0.25641,1,IRRELEVANT
DIV,148,0.188847,13,155,11.923077,1.040268,148,0.187579,14,155,11.071429,1.047297,0,IRRELEVANT
DIV,2,0.003802,0,0,0,0,2,0.002535,3,2,0.666667,1,0,IRRELEVANT
DIV,11,0.013942,9,11,1.222222,1,11,0.013942,9,11,1.222222,1,0,IRRELEVANT
DIV,25,0.031686,6,25,4.166667,1,25,0.031686,6,25,4.166667,1,0,IRRELEVANT
TD,0,0,1,2,2,0,0,0,1,2,2,0,0,IRRELEVANT
TD,1,0.002801,1,2,2,2,1,0.002801,1,2,2,2,0,IRRELEVANT
TD,2,0.005602,1,3,3,1.5,2,0.005602,1,3,3,1.5,0,IRRELEVANT
TD,1,0.002801,1,2,2,2,1,0.002801,1,2,2,2,0,IRRELEVANT
TD,2,0.005602,1,3,3,1.5,2,0.005602,1,3,3,1.5,0,IRRELEVANT
TD,1,0.002801,1,2,2,2,1,0.002801,1,2,2,2,0,IRRELEVANT
TD,1,0.002801,1,2,2,2,1,0.002801,1,2,2,2,0,IRRELEVANT
TD,2,0.005602,0,0,0,0,64,0.179272,33,65,1.969697,1.015625,0,IRRELEVANT
TD,243,0.680672,27,66,2.444444,0.271605,244,0.683473,28,66,2.357143,0.270492,1,MAIN
TD,2,0.005602,0,0,0,0,2,0.005602,0,0,0,0,0,INFORMATIONABOUTARTICLE
TD,2,0.005602,3,2,0.666667,1,50,0.140056,4,2,0.5,0.04,0,IRRELEVANT
DIV,0,0.005602,1,2,2,1,0,0,1,2,2,0,1,IRRELEVANT
DIV,11,0.024664,8,10,1.25,0.909091,11,0.024664,8,10,1.25,0.909091,1,IRRELEVANT
UL,5,0.011211,4,6,1.5,1.2,5,0.011211,4,6,1.5,1.2,1,IRRELEVANT
UL,6,0.013453,2,5,2.5,0.833333,6,0.013453,2,5,2.5,0.833333,1,IRRELEVANT
DIV,68,0.152466,48,69,1.4375,1.014706,68,0.152466,48,69,1.4375,1.014706,1,IRRELEVANT
UL,36,0.080717,27,38,1.407407,1.055556,36,0.080717,27,38,1.407407,1.055556,0,IRRELEVANT
UL,32,0.071749,21,33,1.571429,1.03125,32,0.071749,21,33,1.571429,1.03125,0,IRRELEVANT
DIV,164,0.367713,0,0,0,0,184,0.412556,1,5,5,0.027174,0,MAIN
H2,8,0.017937,0,0,0,0,8,0.017937,0,0,0,0,0,HEADLINE
DIV,2,0.004484,0,0,0,0,4,0.008969,1,5,5,1.25,0,IRRELEVANT
DIV,6,0.013453,2,8,4,1.333333,6,0.013453,2,8,4,1.333333,0,IRRELEVANT
DIV,2,0.004484,0,0,0,0,95,0.213004,25,90,3.6,0.947368,1,IRRELEVANT
H2,2,0.004484,0,0,0,0,2,0.004484,0,0,0,0,0,HEADLINE
H3,2,0.004484,1,3,3,1.5,2,0.004484,1,3,3,1.5,0,HEADLINE
UL,15,0.033632,3,15,5,1,15,0.033632,3,15,5,1,0,IRRELEVANT
H3,2,0.004484,1,3,3,1.5,2,0.004484,1,3,3,1.5,0,HEADLINE
UL,16,0.035874,3,17,5.666667,1.0625,16,0.035874,3,17,5.666667,1.0625,0,IRRELEVANT
H3,1,0.002242,1,2,2,2,1,0.002242,1,2,2,2,0,HEADLINE
UL,14,0.03139,3,13,4.333333,0.928571,14,0.03139,3,13,4.333333,0.928571,0,IRRELEVANT
H3,2,0.004484,1,3,3,1.5,2,0.004484,1,3,3,1.5,0,HEADLINE
UL,15,0.033632,3,16,5.333333,1.066667,15,0.033632,3,16,5.333333,1.066667,0,IRRELEVANT
H3,1,0.002242,1,2,2,2,1,0.002242,1,2,2,2,0,HEADLINE
UL,18,0.040359,3,18,6,1,18,0.040359,3,18,6,1,0,IRRELEVANT
DIV,38,0.085202,27,37,1.37037,0.973684,38,0.085202,27,37,1.37037,0.973684,0,IRRELEVANT
H2,2,0.004484,0,0,0,0,2,0.004484,0,0,0,0,0,HEADLINE
UL,9,0.020179,9,10,1.111111,1.111111,9,0.020179,9,10,1.111111,1.111111,0,IRRELEVANT
UL,13,0.029148,9,14,1.555556,1.076923,13,0.029148,9,14,1.555556,1.076923,0,IRRELEVANT
UL,14,0.03139,9,15,1.666667,1.071429,14,0.03139,9,15,1.666667,1.071429,0,IRRELEVANT
DIV,15,0.033632,12,13,1.083333,0.866667,15,0.033632,12,13,1.083333,0.866667,0,IRRELEVANT
H2,3,0.006726,0,0,0,0,3,0.006726,0,0,0,0,0,HEADLINE
DIV,20,0.044843,5,17,3.4,0.85,20,0.044843,5,17,3.4,0.85,0,IRRELEVANT
UL,8,0.017937,3,10,3.333333,1.25,8,0.017937,3,10,3.333333,1.25,0,INFORMATIONABOUTARTICLE
TD,90,0.849057,0,0,0,0,97,0.915094,1,2,2,0.020619,0,MAIN
FONT,10,0.09434,0,0,0,0,10,0.09434,0,0,0,0,0,HEADLINE
TD,2,0.018868,0,0,0,0,7,0.066038,1,2,2,0.285714,0,IRRELEVANT
DIV,2,0.014925,0,0,0,0,3,0.022388,0,0,0,0,1,IRRELEVANT
TD,2,0.014925,0,0,0,0,63,0.470149,34,64,1.882353,1.015873,0,IRRELEVANT
TD,19,0.141791,0,0,0,0,19,0.141791,0,0,0,0,0,MAIN
DIV,32,0.039457,11,24,2.181818,0.75,32,0.039457,11,24,2.181818,0.75,0,IRRELEVANT
DIV,2,0.002466,0,0,0,0,7,0.008631,7,5,0.714286,0.714286,0,IRRELEVANT
H1,7,0.008631,0,0,0,0,7,0.008631,0,0,0,0,0,HEADLINE
DIV,4,0.004932,0,0,0,0,4,0.004932,0,0,0,0,0,INFORMATIONABOUTARTICLE
DIV,277,0.341554,0,0,0,0,277,0.341554,0,0,0,0,0,MAIN
DIV,6,0.007398,4,7,1.75,1.166667,6,0.007398,4,7,1.75,1.166667,0,IRRELEVANT
DIV,7,0.008631,0,0,0,0,38,0.046856,17,34,2,0.894737,0,IRRELEVANT
H5,2,0.002466,0,0,0,0,2,0.002466,0,0,0,0,0,HEADLINE
DIV,11,0.013564,6,12,2,1.090909,11,0.013564,6,12,2,1.090909,0,IRRELEVANT
H5,3,0.003699,0,0,0,0,3,0.003699,0,0,0,0,0,HEADLINE
DIV,22,0.027127,11,23,2.090909,1.045455,22,0.027127,11,23,2.090909,1.045455,0,IRRELEVANT
H5,2,0.002466,0,0,0,0,2,0.002466,0,0,0,0,0,HEADLINE
DIV,30,0.036991,12,32,2.666667,1.066667,30,0.036991,12,32,2.666667,1.066667,0,IRRELEVANT
H5,2,0.002466,0,0,0,0,2,0.002466,0,0,0,0,0,HEADLINE
DIV,10,0.01233,4,12,3,1.2,10,0.01233,4,12,3,1.2,0,IRRELEVANT
DIV,2,0.002466,0,0,0,0,20,0.024661,3,19,6.333333,0.95,0,IRRELEVANT
DIV,2,0.002466,0,0,0,0,43,0.053021,10,46,4.6,1.069767,0,IRRELEVANT
DIV,2,0.002466,0,0,0,0,49,0.060419,10,53,5.3,1.081633,0,IRRELEVANT
DIV,2,0.002466,0,0,0,0,53,0.065351,10,50,5,0.943396,0,IRRELEVANT
DIV,16,0.019729,5,13,2.6,0.8125,16,0.019729,5,13,2.6,0.8125,0,IRRELEVANT
DIV,0,0,1,2,2,0,0,0,1,2,2,0,0,IRRELEVANT
DIV,10,0.004591,4,7,1.75,0.636364,10,0.004174,5,7,1.4,0.7,1,IRRELEVANT
H1,6,0.002504,0,0,0,0,6,0.002504,0,0,0,0,0,HEADLINE
DIV,8,0.003339,1,3,3,0.375,8,0.003339,1,3,3,0.375,0,INFORMATIONABOUTARTICLE
DIV,2,0.000835,0,0,0,0,16,0.006678,3,15,5,0.9375,1,IRRELEVANT
DIV,1228,0.512521,1,2,2,0.001629,1228,0.512521,1,2,2,0.001629,1,MAIN
DIV,66,0.027546,2,6,3,0.090909,66,0.027546,2,6,3,0.090909,1,INFORMATIONABOUTARTICLE
DIV,2,0.000835,0,0,0,0,24,0.010017,5,10,2,0.416667,1,IRRELEVANT
DIV,2,0.000835,0,0,0,0,76,0.03172,16,51,3.1875,0.671053,0,IRRELEVANT
DIV,2,0.000835,0,0,0,0,82,0.034224,1,2,2,0.02439,0,IRRELEVANT
DIV,2,0.000835,0,0,0,0,93,0.038815,1,2,2,0.021505,0,IRRELEVANT
DIV,2,0.000835,0,0,0,0,494,0.206177,135,318,2.355556,0.643725,1,IRRELEVANT
DIV,20,0.008347,16,23,1.4375,1.15,20,0.008347,16,23,1.4375,1.15,1,IRRELEVANT
UL,20,0.008347,16,23,1.4375,1.15,20,0.008347,16,23,1.4375,1.15,0,IRRELEVANT
DIV,2,0.000835,0,0,0,0,32,0.013356,6,10,1.666667,0.3125,1,IRRELEVANT
DIV,367,0.153172,46,221,4.804348,0.60218,367,0.153172,46,221,4.804348,0.60218,0,IRRELEVANT
H3,3,0.001252,0,0,0,0,3,0.001252,0,0,0,0,0,HEADLINE
UL,364,0.15192,46,221,4.804348,0.607143,364,0.15192,46,221,4.804348,0.607143,0,IRRELEVANT
DIV,75,0.031302,66,67,1.015152,0.893333,75,0.031302,66,67,1.015152,0.893333,0,IRRELEVANT
H3,2,0.000835,0,0,0,0,2,0.000835,0,0,0,0,0,HEADLINE
UL,5,0.002087,5,6,1.2,1.2,5,0.002087,5,6,1.2,1.2,0,IRRELEVANT
UL,12,0.005008,12,13,1.083333,1.083333,12,0.005008,12,13,1.083333,1.083333,0,IRRELEVANT
UL,12,0.005008,12,13,1.083333,1.083333,12,0.005008,12,13,1.083333,1.083333,0,IRRELEVANT
UL,12,0.005008,12,13,1.083333,1.083333,12,0.005008,12,13,1.083333,1.083333,0,IRRELEVANT
UL,12,0.005008,12,13,1.083333,1.083333,12,0.005008,12,13,1.083333,1.083333,0,IRRELEVANT
UL,12,0.005008,12,13,1.083333,1.083333,12,0.005008,12,13,1.083333,1.083333,0,IRRELEVANT
UL,1,0.000417,1,2,2,2,1,0.000417,1,2,2,2,0,IRRELEVANT
DIV,2,0.000835,0,0,0,0,38,0.01586,12,32,2.666667,0.842105,0,IRRELEVANT
DIV,38,0.01586,12,32,2.666667,0.842105,38,0.01586,12,32,2.666667,0.842105,0,IRRELEVANT
TD,329,0.706009,0,0,0,0,329,0.706009,0,0,0,0,0,MAIN
DIV,2,0.001932,0,0,0,0,4,0.003865,0,0,0,0,1,IRRELEVANT
DIV,33,0.031884,26,36,1.384615,1.090909,33,0.031884,26,36,1.384615,1.090909,1,IRRELEVANT
UL,18,0.017391,13,21,1.615385,1.166667,18,0.017391,13,21,1.615385,1.166667,1,IRRELEVANT
UL,15,0.014493,13,16,1.230769,1.066667,15,0.014493,13,16,1.230769,1.066667,1,IRRELEVANT
DIV,5,0.004831,3,4,1.333333,0.8,5,0.004831,3,4,1.333333,0.8,1,IRRELEVANT
UL,5,0.004831,3,4,1.333333,0.8,5,0.004831,3,4,1.333333,0.8,0,IRRELEVANT
H1,4,0.003865,0,0,0,0,4,0.003865,0,0,0,0,0,HEADLINE
H2,5,0.004831,0,0,0,0,5,0.004831,0,0,0,0,0,HEADLINE
DIV,44,0.042512,0,0,0,0,44,0.042512,0,0,0,0,1,INFORMATIONABOUTARTICLE
SPAN,6,0.005797,0,0,0,0,6,0.005797,0,0,0,0,1,INFORMATIONABOUTARTICLE
DIV,769,0.742995,0,0,0,0,774,0.747826,0,0,0,0,1,MAIN
DIV,6,0.005797,0,0,0,0,6,0.005797,0,0,0,0,0,IRRELEVANT
H3,4,0.003865,0,0,0,0,4,0.003865,0,0,0,0,0,HEADLINE
UL,14,0.013527,2,5,2.5,0.357143,14,0.013527,2,5,2.5,0.357143,1,IRRELEVANT
UL,12,0.011594,0,0,0,0,12,0.011594,0,0,0,0,1,IRRELEVANT
DIV,0,0,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
H3,2,0.001932,0,0,0,0,2,0.001932,0,0,0,0,0,HEADLINE
DIV,2,0.001932,0,0,0,0,42,0.04058,7,36,5.142857,0.857143,1,IRRELEVANT
DIV,2,0.001932,0,0,0,0,39,0.037681,6,33,5.5,0.846154,1,IRRELEVANT
DIV,2,0.001932,0,0,0,0,81,0.078261,27,56,2.074074,0.691358,1,IRRELEVANT
DIV,81,0.078261,27,56,2.074074,0.691358,81,0.078261,27,56,2.074074,0.691358,1,IRRELEVANT
UL,30,0.028986,13,21,1.615385,0.7,30,0.028986,13,21,1.615385,0.7,0,IRRELEVANT
UL,23,0.022222,8,19,2.375,0.826087,23,0.022222,8,19,2.375,0.826087,1,IRRELEVANT
UL,28,0.027053,6,18,3,0.642857,28,0.027053,6,18,3,0.642857,1,IRRELEVANT
TD,0,0,1,2,2,0,0,0,1,2,2,0,0,IRRELEVANT
TD,0,0,1,2,2,0,0,0,1,2,2,0,0,IRRELEVANT
TD,26,0.02549,6,21,3.5,0.807692,26,0.02549,6,21,3.5,0.807692,0,IRRELEVANT
TD,3,0.002941,0,0,0,0,3,0.002941,0,0,0,0,0,INFORMATIONABOUTARTICLE
TD,4,0.003922,1,5,5,1.25,4,0.003922,1,5,5,1.25,0,IRRELEVANT
DIV,2,0.001961,0,0,0,0,11,0.010784,2,13,6.5,1.181818,0,IRRELEVANT
DIV,5,0.004902,0,0,0,0,32,0.031373,8,35,4.375,1.09375,0,IRRELEVANT
DIV,4,0.003922,0,0,0,0,20,0.019608,4,20,5,1,0,IRRELEVANT
DIV,4,0.003922,0,0,0,0,5,0.004902,2,4,2,0.8,0,IRRELEVANT
DIV,3,0.002941,0,0,0,0,10,0.009804,3,10,3.333333,1,0,IRRELEVANT
DIV,877,0.859804,3,14,4.666667,0.015964,877,0.859804,3,14,4.666667,0.015964,1,MAIN
TD,2,0.001961,0,0,0,0,6,0.005882,2,7,3.5,1.166667,0,IRRELEVANT
TD,1,0.00098,1,4,4,4,1,0.00098,1,4,4,4,0,IRRELEVANT
TD,10,0.009804,3,9,3,0.9,10,0.009804,3,9,3,0.9,0,IRRELEVANT
TD,2,0.001754,1,2,2,1,46,0.040351,29,30,1.034483,0.652174,0,IRRELEVANT
TD,2,0.001754,0,0,0,0,37,0.032456,20,28,1.4,0.756757,0,IRRELEVANT
TD,531,0.465789,0,0,0,0,541,0.474561,8,10,1.25,0.018484,0,MAIN
UL,1,0.000877,1,2,2,2,1,0.000877,1,2,2,2,0,IRRELEVANT
DIV,2,0.001754,0,0,0,0,19,0.016667,1,2,2,0.105263,1,IRRELEVANT
DIV,237,0.207895,238,244,1.02521,1.029536,237,0.207895,238,244,1.02521,1.029536,0,IRRELEVANT
TD,73,0.064035,13,76,5.846154,1.041096,73,0.064035,13,76,5.846154,1.041096,0,IRRELEVANT
TD,73,0.064035,13,75,5.769231,1.027397,73,0.064035,13,75,5.769231,1.027397,0,IRRELEVANT
TD,13,0.011404,9,8,0.888889,0.615385,13,0.011404,9,8,0.888889,0.615385,0,IRRELEVANT
TD,35,0.030702,9,7,0.777778,0.2,35,0.030702,9,7,0.777778,0.2,0,IRRELEVANT
TD,71,0.062281,13,73,5.615385,1.028169,71,0.062281,13,73,5.615385,1.028169,0,IRRELEVANT
TD,72,0.063158,13,73,5.615385,1.013889,72,0.063158,13,73,5.615385,1.013889,0,IRRELEVANT
TD,19,0.016667,9,16,1.777778,0.842105,19,0.016667,9,16,1.777778,0.842105,0,IRRELEVANT
DIV,14,0.009922,6,10,1.666667,0.714286,14,0.009922,6,10,1.666667,0.714286,1,IRRELEVANT
DIV,13,0.009213,6,9,1.5,0.692308,13,0.009213,6,9,1.5,0.692308,1,IRRELEVANT
DIV,2,0.001417,0,0,0,0,124,0.087881,47,86,1.829787,0.693548,1,IRRELEVANT
DIV,2,0.001417,0,0,0,0,40,0.028349,19,40,2.105263,1,1,IRRELEVANT
H2,2,0.001417,0,0,0,0,2,0.001417,0,0,0,0,0,HEADLINE
DIV,6,0.004252,2,7,3.5,1.166667,6,0.004252,2,7,3.5,1.166667,0,IRRELEVANT
H2,3,0.002126,0,0,0,0,3,0.002126,0,0,0,0,0,HEADLINE
H2,1,0.000709,0,0,0,0,1,0.000709,0,0,0,0,0,HEADLINE
H2,1,0.000709,0,0,0,0,1,0.000709,0,0,0,0,0,HEADLINE
H1,9,0.006378,0,0,0,0,9,0.006378,0,0,0,0,0,HEADLINE
DIV,887,0.628632,0,0,0,0,887,0.628632,0,0,0,0,0,MAIN
DIV,12,0.008505,5,8,1.6,0.666667,12,0.008505,5,8,1.6,0.666667,0,IRRELEVANT
H2,8,0.00567,0,0,0,0,8,0.00567,0,0,0,0,0,HEADLINE
UL,3,0.002126,1,4,4,1.333333,3,0.002126,1,4,4,1.333333,0,IRRELEVANT
DIV,3,0.002126,0,0,0,0,66,0.046775,10,66,6.6,1,1,IRRELEVANT
H2,2,0.001417,0,0,0,0,2,0.001417,0,0,0,0,0,HEADLINE
H2,3,0.002126,0,0,0,0,3,0.002126,0,0,0,0,0,HEADLINE
DIV,2,0.001417,0,0,0,0,2,0.001417,1,2,2,1,0,IRRELEVANT
H2,2,0.001417,0,0,0,0,2,0.001417,0,0,0,0,0,HEADLINE
H2,1,0.000709,0,0,0,0,1,0.000709,0,0,0,0,0,HEADLINE
DIV,2,0.001417,0,0,0,0,43,0.030475,6,43,7.166667,1,0,IRRELEVANT
DIV,27,0.019135,12,26,2.166667,0.962963,38,0.026931,13,27,2.076923,0.710526,0,IRRELEVANT
TD,0,0.005076,0,0,0,0,0,0,1,2,2,0,0,IRRELEVANT
SPAN,3,0.007614,0,0,0,0,3,0.007614,0,0,0,0,0,HEADLINE
TD,173,0.441624,3,9,3,0.051724,173,0.439086,3,9,3,0.052023,0,MAIN
TD,2,0.005076,0,0,0,0,140,0.35533,20,141,7.05,1.007143,0,IRRELEVANT
TD,2,0.005076,0,0,0,0,27,0.068528,9,20,2.222222,0.740741,0,IRRELEVANT
DIV,27,0.068528,9,20,2.222222,0.740741,27,0.068528,9,20,2.222222,0.740741,0,IRRELEVANT
TD,15,0.038071,0,0,0,0,18,0.045685,0,0,0,0,0,IRRELEVANT
TD,2,0.001667,0,0,0,0,13,0.010833,14,27,1.928571,2.076923,0,IRRELEVANT
H1,6,0.005,0,0,0,0,6,0.005,0,0,0,0,0,HEADLINE
FONT,11,0.009167,1,3,3,0.272727,11,0.009167,1,3,3,0.272727,0,INFORMATIONABOUTARTICLE
DIV,996,0.83,0,0,0,0,999,0.8325,1,3,3,0.003003,1,MAIN
TD,28,0.023333,0,0,0,0,28,0.023333,0,0,0,0,0,INFORMATIONABOUTARTICLE
TD,32,0.026667,0,0,0,0,32,0.026667,0,0,0,0,0,INFORMATIONABOUTARTICLE
DIV,21,0.0175,6,19,3.166667,0.904762,21,0.0175,6,19,3.166667,0.904762,1,IRRELEVANT
DIV,2,0.001944,0,0,0,0,14,0.013605,25,14,0.56,1,1,IRRELEVANT
DIV,0,0.001944,7,55,7.857143,27.5,0,0,9,55,6.111111,0,1,IRRELEVANT
DIV,401,0.389699,10,26,2.6,0.064838,500,0.485909,25,75,3,0.15,1,MAIN
DIV,2,0.001944,1,4,4,2,2,0.001944,1,4,4,2,0,IRRELEVANT
DIV,2,0.001944,1,3,3,1.5,2,0.001944,1,3,3,1.5,0,IRRELEVANT
H1,7,0.006803,0,0,0,0,7,0.006803,0,0,0,0,0,HEADLINE
H3,0,0,0,0,0,0,0,0,0,0,0,0,0,HEADLINE
DIV,0,0.001944,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,14,0.013605,2,6,3,0.428571,14,0.013605,2,6,3,0.428571,0,IRRELEVANT
TD,2,0.004728,0,0,0,0,29,0.068558,21,30,1.428571,1.034483,0,IRRELEVANT
H1,8,0.018913,0,0,0,0,8,0.018913,0,0,0,0,0,HEADLINE
DIV,2,0.004728,0,0,0,0,2,0.004728,0,0,0,0,0,INFORMATIONABOUTARTICLE
DIV,268,0.635934,0,0,0,0,268,0.63357,0,0,0,0,1,MAIN
DIV,0,0,1,2,2,0,0,0,1,2,2,0,0,IRRELEVANT
DIV,0,0,1,2,2,0,0,0,1,2,2,0,0,IRRELEVANT
TD,2,0.004728,0,0,0,0,95,0.224586,11,97,8.818182,1.021053,0,IRRELEVANT
DIV,1251,1.012136,0,0,0,0,1251,1.012136,0,0,0,0,1,MAIN
H1,9,0.007282,0,0,0,0,9,0.007282,0,0,0,0,0,HEADLINE
DIV,0,0.001792,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,5,0.00448,4,6,1.5,1.2,5,0.00448,4,6,1.5,1.2,1,IRRELEVANT
DIV,406,0.363799,194,366,1.886598,0.901478,406,0.363799,194,366,1.886598,0.901478,1,IRRELEVANT
UL,406,0.363799,194,366,1.886598,0.901478,406,0.363799,194,366,1.886598,0.901478,1,IRRELEVANT
H2,6,0.005376,0,0,0,0,6,0.005376,0,0,0,0,0,HEADLINE
DIV,3,0.002688,0,0,0,0,3,0.002688,0,0,0,0,1,INFORMATIONABOUTARTICLE
DIV,195,0.174731,0,0,0,0,195,0.174731,0,0,0,0,1,MAIN
DIV,53,0.047491,10,51,5.1,0.962264,53,0.047491,10,51,5.1,0.962264,1,IRRELEVANT
H2,4,0.003584,0,0,0,0,4,0.003584,0,0,0,0,0,HEADLINE
DIV,29,0.026882,1,32,32,1.066667,29,0.025986,1,32,32,1.103448,0,IRRELEVANT
H2,2,0.001792,0,0,0,0,5,0.00448,0,0,0,0,0,HEADLINE
DIV,2,0.001792,0,0,0,0,17,0.015233,2,19,9.5,1.117647,0,IRRELEVANT
DIV,5,0.00448,4,5,1.25,1,175,0.15681,31,100,3.225806,0.571429,1,IRRELEVANT
H2,2,0.001792,0,0,0,0,5,0.00448,0,0,0,0,0,HEADLINE
H2,2,0.001792,0,0,0,0,4,0.003584,0,0,0,0,0,HEADLINE
H2,2,0.001792,0,0,0,0,3,0.002688,0,0,0,0,0,HEADLINE
DIV,0,0.001792,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,0,0,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,88,0.078853,29,62,2.137931,0.704545,88,0.078853,29,62,2.137931,0.704545,1,IRRELEVANT
DIV,10,0.008961,1,3,3,0.3,10,0.008961,1,3,3,0.3,1,IRRELEVANT
DIV,1,0.001792,0,0,0,0,1,0.000896,0,0,0,0,1,IRRELEVANT
DIV,2,0.00277,0,0,0,0,7,0.009695,3,7,2.333333,1,1,IRRELEVANT
DIV,0,0,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,2,0.00277,0,0,0,0,219,0.303324,172,316,1.837209,1.442922,1,IRRELEVANT
DIV,12,0.01662,12,14,1.166667,1.166667,12,0.01662,12,14,1.166667,1.166667,1,IRRELEVANT
DIV,492,0.68144,17,35,2.058824,0.071138,492,0.68144,17,35,2.058824,0.071138,1,MAIN
DIV,2,0.00277,0,0,0,0,55,0.076177,21,44,2.095238,0.8,1,IRRELEVANT
TD,1,0.001442,0,0,0,0,1,0.000721,0,0,0,0,0,IRRELEVANT
TD,0,0.001442,0,0,0,0,0,0,1,2,2,0,0,IRRELEVANT
TD,15,0.010815,8,10,1.25,0.666667,15,0.010815,8,10,1.25,0.666667,0,IRRELEVANT
FONT,7,0.005047,0,0,0,0,7,0.005047,0,0,0,0,0,HEADLINE
TD,681,0.490988,3,7,2.333333,0.010279,685,0.493872,4,12,3,0.017518,0,MAIN
FONT,3,0.002163,0,0,0,0,3,0.002163,0,0,0,0,0,INFORMATIONABOUTARTICLE
TD,2,0.001442,0,0,0,0,310,0.223504,9,56,6.222222,0.180645,0,IRRELEVANT
TD,83,0.059841,12,70,5.833333,0.843373,83,0.059841,12,70,5.833333,0.843373,0,IRRELEVANT
TD,13,0.009373,7,9,1.285714,0.692308,13,0.009373,7,9,1.285714,0.692308,0,IRRELEVANT
DIV,8,0.010884,1,4,4,0.5,8,0.010884,1,4,4,0.5,1,INFORMATIONABOUTARTICLE
DIV,2,0.002721,0,0,0,0,9,0.012245,9,11,1.222222,1.222222,1,IRRELEVANT
DIV,2,0.002721,0,0,0,0,13,0.017687,12,16,1.333333,1.230769,1,IRRELEVANT
DIV,2,0.002721,0,0,0,0,26,0.035374,12,17,1.416667,0.653846,1,IRRELEVANT
DIV,301,0.409524,0,0,0,0,367,0.49932,10,18,1.8,0.049046,1,MAIN
DIV,2,0.002721,0,0,0,0,17,0.023129,0,0,0,0,0,INFORMATIONABOUTARTICLE
SPAN,6,0.008163,0,0,0,0,6,0.008163,0,0,0,0,1,INFORMATIONABOUTARTICLE
DIV,2,0.002721,0,0,0,0,16,0.021769,10,18,1.8,1.125,1,IRRELEVANT
SPAN,5,0.006803,0,0,0,0,5,0.006803,0,0,0,0,0,INFORMATIONABOUTARTICLE
DIV,0,0.002721,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,2,0.002721,0,0,0,0,91,0.12381,18,89,4.944444,0.978022,0,IRRELEVANT
DIV,0,0.002721,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,2,0.002721,0,0,0,0,3,0.004082,2,5,2.5,1.666667,1,IRRELEVANT
DIV,2,0.002721,0,0,0,0,54,0.073469,10,55,5.5,1.018519,0,IRRELEVANT
DIV,2,0.002721,0,0,0,0,9,0.012245,3,6,2,0.666667,0,IRRELEVANT
DIV,2,0.002721,0,0,0,0,15,0.020408,3,6,2,0.4,0,IRRELEVANT
DIV,2,0.002721,0,0,0,0,23,0.031293,3,6,2,0.26087,0,IRRELEVANT
DIV,2,0.002721,0,0,0,0,27,0.036735,3,7,2.333333,0.259259,0,IRRELEVANT
DIV,2,0.002721,1,3,3,1.5,2,0.002721,1,3,3,1.5,0,IRRELEVANT
DIV,2,0.002721,0,0,0,0,61,0.082993,19,41,2.157895,0.672131,1,IRRELEVANT
